subset_size,subset_indices,AV,CC,PAIRS,CONS,EJR,beta_EJR,alpha_AV,alpha_CC,alpha_PAIRS,alpha_CONS,alpha_EJR
3,"[2, 5, 10]",744,659,132757,216811,False,0.99609375,0.11875498802873105,0.24461766889383815,0.06115579509858117,0.05976918905761066,0.99609375
3,"[2, 5, 11]",1710,1594,838206,1269621,True,1.0,0.27294493216280924,0.5916852264291017,0.38612769485903814,0.35000169539604864,1.0
3,"[2, 6, 7]",1456,1404,720145,984906,True,1.0,0.2324022346368715,0.5211581291759465,0.33174175419200297,0.271513128568085,1.0
3,"[2, 6, 8]",371,340,33770,57630,False,0.99609375,0.05921787709497207,0.12620638455827765,0.015556476874884834,0.0158871015095641,0.99609375
3,"[2, 6, 9]",592,487,73875,118341,False,0.99609375,0.09449321628092577,0.1807720861172977,0.034031232725262574,0.03262355508837975,0.99609375
3,"[2, 6, 10]",530,499,60797,124251,False,0.99609375,0.08459696727853153,0.1852264291017075,0.028006725631103742,0.03425278934001126,0.99609375
3,"[2, 6, 11]",1496,1310,754276,857395,True,1.0,0.23878691141260974,0.4862657757980698,0.3474645292058227,0.23636164148521105,1.0
3,"[2, 7, 8]",1305,1261,695259,794430,True,1.0,0.2083000798084597,0.46807720861172974,0.3202777777777778,0.21900381836271055,1.0
3,"[2, 7, 9]",1526,1472,739275,1082656,True,1.0,0.2435754189944134,0.5463994060876021,0.34055417357656165,0.2984602771462542,1.0
3,"[2, 7, 10]",1464,1303,711927,848253,True,1.0,0.23367916999201915,0.48366740905716404,0.32795605306799336,0.23384142836703586,1.0
3,"[2, 7, 11]",2430,2176,1403613,2366400,True,1.0,0.38786911412609737,0.807720861172977,0.6465878938640133,0.6523553186228092,1.0
3,"[2, 8, 9]",441,413,53149,85078,False,0.99609375,0.07039106145251396,0.15330363771343727,0.024483600515938824,0.023453805695483162,0.99609375
3,"[2, 8, 10]",379,351,35752,61425,False,0.99609375,0.060494812450119714,0.13028953229398663,0.01646950433020085,0.016933284924951848,0.99609375
3,"[2, 8, 11]",1345,1276,742034,813450,True,1.0,0.21468475658419792,0.473645137342242,0.34182513359130273,0.22424714077659064,1.0
3,"[2, 9, 10]",600,566,80038,159895,False,0.99609375,0.09577015163607343,0.2100965107646622,0.03687027823843744,0.04407891889418275,0.99609375
3,"[2, 9, 11]",1566,1329,763531,882456,True,1.0,0.24996009577015163,0.4933184855233853,0.35172793440206374,0.2432703114649297,1.0
3,"[2, 10, 11]",1504,1429,768897,1020306,True,1.0,0.24006384676775738,0.5304380103934669,0.3541998341625207,0.28127199362861893,1.0
3,"[3, 4, 5]",2105,1689,1010723,1425516,True,1.0,0.33599361532322425,0.6269487750556793,0.4655993182236963,0.39297791767322193,1.0
3,"[3, 4, 6]",1891,1672,962316,1396956,True,1.0,0.3018355945730247,0.6206384558277654,0.4433001658374793,0.38510466382777425,1.0
3,"[3, 4, 7]",2825,2004,1445994,2007006,True,1.0,0.4509177972865124,0.7438752783964365,0.6661111111111111,0.5532796816294328,1.0
3,"[3, 4, 8]",1740,1572,940713,1234806,True,1.0,0.27773343974461295,0.5835189309576837,0.43334853510226645,0.34040409971575236,1.0
3,"[3, 4, 9]",1961,1729,980921,1493856,True,1.0,0.31300877893056667,0.641796585003712,0.4518707388981021,0.4118174893748289,1.0
3,"[3, 4, 10]",1899,1645,962845,1352190,True,1.0,0.3031125299281724,0.6106161841128434,0.4435438548000737,0.3727638346385126,1.0
3,"[3, 4, 11]",2865,2136,1502857,2280180,True,1.0,0.4573024740622506,0.7928730512249443,0.692305601621522,0.6285866930431697,1.0
3,"[3, 5, 6]",2038,1716,1000852,1471470,True,1.0,0.32529928172386274,0.6369710467706013,0.4610521466740372,0.40564624775773533,1.0
3,"[3, 5, 7]",2972,2007,1464541,2013021,True,1.0,0.47438148443735034,0.744988864142539,0.6746549659111848,0.5549378616672608,1.0
3,"[3, 5, 8]",1887,1615,979246,1303305,True,1.0,0.3011971268954509,0.5994803266518188,0.4510991339598305,0.3592875036078855,1.0
3,"[3, 5, 9]",2108,1775,1019457,1574425,True,1.0,0.33647246608140463,0.6588715664439495,0.46962271973466,0.43402828030878815,1.0
3,"[3, 5, 10]",2046,1690,1001132,1427205,True,1.0,0.32657621707901036,0.6273199703043801,0.46118113138013633,0.3934435313197542,1.0
3,"[3, 5, 11]",3012,2168,1539553,2349028,True,1.0,0.48076616121308857,0.8047512991833704,0.7092099686751429,0.647566307215137,1.0
3,"[3, 6, 7]",2758,2076,1446347,2153850,True,1.0,0.4402234636871508,0.7706013363028953,0.666273723972729,0.5937607771364678,1.0
3,"[3, 6, 8]",1673,1526,925007,1163575,True,1.0,0.2670391061452514,0.5664439495174461,0.4261134144094343,0.32076755403420176,1.0
3,"[3, 6, 9]",1894,1626,961152,1321125,True,1.0,0.3023144453312051,0.6035634743875279,0.4427639579878386,0.3642000170366627,1.0
3,"[3, 6, 10]",1832,1642,949196,1347261,True,1.0,0.29241819632881083,0.6095025983667409,0.4372563110374056,0.3714050367322027,1.0
3,"[3, 6, 11]",2798,2010,1475819,2019045,True,1.0,0.44660814046288905,0.7461024498886414,0.6798502856089921,0.556598522772477,1.0
3,"[3, 7, 8]",2607,1971,1424750,1941435,True,1.0,0.41612130885873905,0.7316258351893096,0.6563248571955039,0.5352034516609505,1.0
3,"[3, 7, 9]",2828,2132,1464771,2271646,True,1.0,0.45139664804469276,0.791388270230141,0.674760917634052,0.62623408981078,1.0
3,"[3, 7, 10]",2766,2008,1439885,2015028,True,1.0,0.4415003990422985,0.7453600593912398,0.6632969412198267,0.5554911396948452,1.0
3,"[3, 7, 11]",3732,2495,1973992,3111265,True,1.0,0.5956903431763767,0.9261321455085375,0.9093384927215773,0.857695347530001,1.0
3,"[3, 8, 9]",1743,1589,943683,1261666,True,1.0,0.2782122905027933,0.5898292501855976,0.43471669430624654,0.347808707498971,1.0
3,"[3, 8, 10]",1681,1544,927622,1191196,True,1.0,0.26831604150039906,0.5731254639940608,0.42731803943246727,0.32838194984880653,1.0
3,"[3, 8, 11]",2647,1991,1465464,1981045,True,1.0,0.4225059856344773,0.7390497401633259,0.6750801547816473,0.546122904910887,1.0
3,"[3, 9, 10]",1902,1696,967719,1437360,True,1.0,0.3035913806863528,0.629547141796585,0.4457891100055279,0.396243002356187,1.0
3,"[3, 9, 11]",2868,2037,1485509,2073666,True,1.0,0.457781324820431,0.7561247216035635,0.6843140777593514,0.5716561207518958,1.0
3,"[3, 10, 11]",2806,2098,1489369,2199753,True,1.0,0.4478850758180367,0.7787676317743133,0.6860922240648609,0.6064150478391144,1.0
3,"[4, 5, 6]",1007,865,173533,373680,False,0.99609375,0.1607342378292099,0.32108389012620636,0.0799396535839322,0.10301391796102574,0.99609375
3,"[4, 5, 7]",1941,1415,774794,1000405,True,1.0,0.3098164405426975,0.5252412769116556,0.3569163442049014,0.2757858022848425,1.0
3,"[4, 5, 8]",856,720,148489,258840,False,0.99609375,0.13663208300079807,0.267260579064588,0.06840289294269394,0.07135549808668354,0.99609375
3,"[4, 5, 9]",1077,929,192759,431056,False,0.99609375,0.17190742218675178,0.34484038604305867,0.08879629629629629,0.11883099823540974,0.99609375
3,"[4, 5, 10]",1015,783,170950,306153,False,0.99609375,0.16201117318435754,0.2906458797327394,0.07874976967016768,0.08439846934682593,0.99609375
3,"[4, 5, 11]",1981,1728,877188,1492128,True,1.0,0.31620111731843575,0.6414253897550112,0.4040851299060254,0.4113411244362808,1.0
3,"[4, 6, 7]",1727,1491,748326,1110795,True,1.0,0.275658419792498,0.5534521158129176,0.3447236042012161,0.3062174721727617,1.0
3,"[4, 6, 8]",642,601,80554,180300,False,0.99609375,0.10247406225059856,0.2230883444691908,0.03710797862539156,0.04970405001170237,0.99609375
3,"[4, 6, 9]",863,741,120587,274170,False,0.99609375,0.1377494014365523,0.2750556792873051,0.05554956697991524,0.07558158287137237,0.99609375
3,"[4, 6, 10]",801,705,105315,248160,False,0.99609375,0.127853152434158,0.26169265033407574,0.04851437258153676,0.06841129811926822,0.99609375
3,"[4, 6, 11]",1767,1538,799877,1181953,True,1.0,0.28204309656823623,0.570898292501856,0.3684710705730606,0.32583389364105186,1.0
3,"[4, 7, 8]",1576,1351,723463,911925,True,1.0,0.2515562649640862,0.5014847809948033,0.33327022295927766,0.2513941531165928,1.0
3,"[4, 7, 9]",1797,1553,767386,1205128,True,1.0,0.2868316041500399,0.5764662212323682,0.35350377740925004,0.3322226421658505,1.0
3,"[4, 7, 10]",1735,1371,738848,939135,True,1.0,0.27693535514764567,0.5089086859688196,0.34035747189976046,0.2588952468537998,1.0
3,"[4, 7, 11]",2701,2244,1430784,2516646,True,1.0,0.4311252992817239,0.8329621380846325,0.6591044776119404,0.6937742576026108,1.0
3,"[4, 8, 9]",712,667,99851,222111,False,0.99609375,0.11364724660814046,0.2475872308834447,0.04599732817394509,0.06123026207514822,0.99609375
3,"[4, 8, 10]",650,560,80285,156520,False,0.99609375,0.10375099760574621,0.20786933927245732,0.03698406117560346,0.043148518623581,0.99609375
3,"[4, 8, 11]",1616,1503,787621,1128753,True,1.0,0.2579409417398244,0.5579064587973274,0.36282522572323567,0.31116802863482573,1.0
3,"[4, 9, 10]",871,767,124484,293761,False,0.99609375,0.13902633679169993,0.28470675575352633,0.0573447576930164,0.08098231522733056,0.99609375
3,"[4, 9, 11]",1837,1556,809086,1209790,True,1.0,0.2932162809257781,0.5775798069784707,0.3727132854247282,0.3335078350729751,1.0
3,"[4, 10, 11]",1775,1607,812255,1290421,True,1.0,0.2833200319233839,0.5965107646622123,0.3741731159019716,0.355735717804498,1.0
3,"[5, 6, 7]",1874,1529,777439,1168156,True,1.0,0.299122106943336,0.5675575352635486,0.3581347890178736,0.3220304173348319,1.0
3,"[5, 6, 8]",789,748,136697,279378,False,0.99609375,0.12593774940143654,0.27765404602821087,0.06297079417726184,0.07701729386671871,0.99609375
3,"[5, 6, 9]",1010,886,176696,392055,False,0.99609375,0.16121308858739025,0.32887899034892354,0.08139672010318777,0.10807943054541304,0.99609375
3,"[5, 6, 10]",948,846,161030,357435,False,0.99609375,0.151316839584996,0.31403118040089084,0.07418002579694122,0.09853559132519599,0.99609375
3,"[5, 6, 11]",1914,1638,852498,1340703,True,1.0,0.30550678371907425,0.6080178173719376,0.3927114427860697,0.36959716562861566,1.0
3,"[5, 7, 8]",1723,1389,752585,963966,True,1.0,0.2750199521149242,0.5155902004454342,0.34668555371291687,0.2657405117780404,1.0
3,"[5, 7, 9]",1944,1588,796467,1260078,True,1.0,0.3102952913008779,0.5894580549368968,0.366900221116639,0.34737093694201826,1.0
3,"[5, 7, 10]",1882,1414,768102,998991,True,1.0,0.30039904229848363,0.5248700816629547,0.35383360972913214,0.2753959990307297,1.0
3,"[5, 7, 11]",2848,2247,1456687,2523381,True,1.0,0.45458898643256185,0.8340757238307349,0.6710369449051041,0.6956309230315004,1.0
3,"[5, 8, 9]",859,811,155969,328455,False,0.99609375,0.13711093375897845,0.3010393466963623,0.07184862723419938,0.0905465543349623,0.99609375
3,"[5, 8, 10]",797,699,135995,243951,False,0.99609375,0.1272146847565842,0.2594654788418708,0.06264741109268472,0.06725098560401999,0.99609375
3,"[5, 8, 11]",1763,1603,840250,1284003,True,1.0,0.2814046288906624,0.5950259836674091,0.3870692832135618,0.35396644108250624,1.0
3,"[5, 9, 10]",1018,907,180180,410871,False,0.99609375,0.16249002394253792,0.33667409057164066,0.0830016583747927,0.11326651543182564,0.99609375
3,"[5, 9, 11]",1984,1660,861749,1376970,True,1.0,0.31667996807661614,0.6161841128433556,0.3969730053436521,0.37959504018088636,1.0
3,"[5, 10, 11]",1922,1706,864510,1454365,True,1.0,0.30678371907422186,0.6332590942835932,0.3982448866777225,0.40093084134924856,1.0
3,"[6, 7, 8]",1509,1435,723158,1028895,True,1.0,0.24086193136472467,0.5326651818856719,0.3331297217615626,0.28363975893949256,1.0
3,"[6, 7, 9]",1730,1566,762810,1225395,True,1.0,0.2761372705506784,0.5812917594654788,0.35139579878385846,0.3378097302500833,1.0
3,"[6, 7, 10]",1668,1478,739812,1091503,True,1.0,0.2662410215482841,0.5486265775798069,0.3408015478164732,0.30089916638892494,1.0
3,"[6, 7, 11]",2634,2217,1417612,2456436,True,1.0,0.4204309656823623,0.8229398663697105,0.6530366685093053,0.6771759167750755,1.0
3,"[6, 8, 9]",645,524,77082,137026,False,0.99609375,0.10295291300877893,0.1945063103192279,0.0355085682697623,0.0377745266605853,0.99609375
3,"[6, 8, 10]",583,538,64011,144453,False,0.99609375,0.09305666400638468,0.19970304380103934,0.029487285793255942,0.039821958604217646,0.99609375
3,"[6, 8, 11]",1549,1323,756348,874503,True,1.0,0.2472466081404629,0.4910913140311804,0.3484190160309563,0.2410778749161606,1.0
3,"[6, 9, 10]",804,675,103946,227475,False,0.99609375,0.1283320031923384,0.2505567928730512,0.04788372950064492,0.06270897823855794,0.99609375
3,"[6, 9, 11]",1770,1357,775982,920046,True,1.0,0.2825219473264166,0.5037119524870082,0.35746360788649345,0.2536329029232763,1.0
3,"[6, 10, 11]",1708,1472,783149,1082656,True,1.0,0.27262569832402234,0.5463994060876021,0.36076515570296663,0.2984602771462542,1.0
3,"[7, 8, 9]",1579,1501,742270,1125750,True,1.0,0.25203511572226656,0.5571640682999257,0.34193384927215775,0.3103401791496059,1.0
3,"[7, 8, 10]",1517,1338,714973,894453,True,1.0,0.2421388667198723,0.49665924276169265,0.3293592224064861,0.2465775742934954,1.0
3,"[7, 8, 11]",2483,2183,1405476,2381653,True,1.0,0.3963288108539505,0.8103192279138827,0.6474461028192372,0.6565601764976206,1.0
3,"[7, 9, 10]",1738,1534,758775,1175811,True,1.0,0.277414205905826,0.5694135115070527,0.34953703703703703,0.3241407029856338,1.0
3,"[7, 9, 11]",2704,2242,1426916,2512161,True,1.0,0.4316041500399042,0.8322197475872308,0.6573226460291137,0.6925378590207889,1.0
3,"[7, 10, 11]",2642,2228,1422099,2480878,True,1.0,0.42170790103751,0.8270230141054195,0.6551036484245439,0.683913944453312,1.0
3,"[8, 9, 10]",653,600,83223,179700,False,0.99609375,0.10422984836392657,0.22271714922049,0.03833747927031509,0.049538645519150944,0.99609375
3,"[8, 9, 11]",1619,1339,765568,895791,True,1.0,0.2584197924980048,0.4970304380103935,0.35266629813893496,0.24694642631188507,1.0
3,"[8, 10, 11]",1557,1439,770923,1034641,True,1.0,0.24852354349561054,0.5341499628804751,0.3551331306430809,0.28522378262982667,1.0
3,"[9, 10, 11]",1778,1494,792371,1115271,True,1.0,0.2837988826815642,0.5545657015590201,0.36501335913027455,0.3074513896871953,1.0
4,"[0, 1, 2, 3]",2213,1768,1075284,1562028,True,1.0,0.35323224261771746,0.6562731997030438,0.49533996683250414,0.4306107478185215,1.0
4,"[0, 1, 2, 4]",1182,858,248579,367653,False,0.99609375,0.18866719872306464,0.3184855233853007,0.11451031877648793,0.1013524298333467,0.99609375
4,"[0, 1, 2, 5]",1329,994,304413,493521,False,0.99609375,0.21213088587390264,0.36896807720861174,0.14023079049198453,0.13605098428078405,0.99609375
4,"[0, 1, 2, 6]",1115,949,245197,449826,False,0.99609375,0.1779728651237031,0.35226429101707496,0.11295236779067624,0.12400540211072673,0.99609375
4,"[0, 1, 2, 7]",2049,1464,825348,1070916,False,0.99609375,0.32705506783719074,0.5434298440979956,0.38020453289110007,0.2952238625753314,0.99609375
4,"[0, 1, 2, 8]",964,798,220053,318003,False,0.99609375,0.1538707102952913,0.2962138084632517,0.10136954118297402,0.08766520807471652,0.99609375
4,"[0, 1, 2, 9]",1185,1001,263877,500500,False,0.99609375,0.189146049481245,0.37156644394951743,0.12155749032614704,0.13797491420331134,0.99609375
4,"[0, 1, 2, 10]",1123,824,235608,339076,False,0.99609375,0.17924980047885075,0.3058648849294729,0.10853510226644555,0.09347448952727672,0.99609375
4,"[0, 1, 2, 11]",2089,1818,948139,1651653,True,1.0,0.33343974461292897,0.6748329621380846,0.43676939377188134,0.4553180438933902,1.0
4,"[0, 1, 3, 4]",2484,1823,1101532,1660753,True,1.0,0.396488427773344,0.6766889383815887,0.5074313617099687,0.45782667869708676,1.0
4,"[0, 1, 3, 5]",2631,1865,1140141,1738180,True,1.0,0.41995211492418194,0.692279138827023,0.5252169707020453,0.47917130143838504,1.0
4,"[0, 1, 3, 6]",2417,1892,1099372,1788886,True,1.0,0.3857940941739824,0.7023014105419451,0.5064363368343467,0.49314963510390575,1.0
4,"[0, 1, 3, 7]",3351,2087,1530891,2176741,True,1.0,0.5348762968874701,0.7746844840386043,0.7052197346600332,0.6000712342014588,1.0
4,"[0, 1, 3, 8]",2266,1792,1077730,1604736,True,1.0,0.36169193934557065,0.6651818856718634,0.496466740372213,0.44238423959833173,1.0
4,"[0, 1, 3, 9]",2487,1943,1117500,1886653,True,1.0,0.39696727853152436,0.7212323682256867,0.5147871752349364,0.5201014701426973,1.0
4,"[0, 1, 3, 10]",2425,1812,1091605,1640766,True,1.0,0.3870710295291301,0.6726057906458798,0.5028583932190898,0.45231677937604464,1.0
4,"[0, 1, 3, 11]",3391,2337,1636558,2729616,True,1.0,0.5412609736632082,0.8674832962138085,0.7538962594435231,0.752484582233738,1.0
4,"[0, 1, 4, 5]",1600,1058,331823,559153,False,0.99609375,0.2553870710295291,0.392724573125464,0.15285747189976046,0.15414403037267563,0.99609375
4,"[0, 1, 4, 6]",1386,1056,276932,557040,False,0.99609375,0.2212290502793296,0.39198218262806234,0.12757140224801916,0.15356153088474037,0.99609375
4,"[0, 1, 4, 7]",2320,1508,845723,1136278,False,0.99609375,0.37031125299281725,0.5597624350408315,0.38959047355813525,0.31324247664557486,0.99609375
4,"[0, 1, 4, 8]",1235,903,251776,407253,False,0.99609375,0.1971268954509178,0.3351893095768374,0.11598304772434126,0.11226912634174056,0.99609375
4,"[0, 1, 4, 9]",1456,1101,295520,605550,False,0.99609375,0.2324022346368715,0.4086859688195991,0.1361341440943431,0.16693448410752285,0.99609375
4,"[0, 1, 4, 10]",1394,918,266487,420903,False,0.99609375,0.22250598563447727,0.34075723830734966,0.12275981205085683,0.11603207854728542,0.99609375
4,"[0, 1, 4, 11]",2360,1897,978747,1798356,True,1.0,0.3766959297685555,0.7041573867854491,0.45086926478717526,0.49576026934467565,1.0
4,"[0, 1, 5, 6]",1533,1183,332674,699153,False,0.99609375,0.2446927374301676,0.43912397921306606,0.1532494932743689,0.19273841196800745,0.99609375
4,"[0, 1, 5, 7]",2467,1542,875244,1188111,False,0.99609375,0.3937749401436552,0.5723830734966593,0.40318960751796573,0.32753149508293794,0.99609375
4,"[0, 1, 5, 8]",1382,1034,307544,534061,False,0.99609375,0.2205905826017558,0.3838158871566444,0.14167311590197162,0.14722681449417516,0.99609375
4,"[0, 1, 5, 9]",1603,1228,351254,753378,False,0.99609375,0.2558659217877095,0.45582776540460285,0.16180854984337573,0.20768684298234225,0.99609375
4,"[0, 1, 5, 10]",1541,1049,321968,549676,False,0.99609375,0.24596967278531523,0.38938381588715665,0.14831767090473558,0.15153146641282592,0.99609375
4,"[0, 1, 5, 11]",2507,1992,1031110,1983036,True,1.0,0.40015961691939345,0.7394209354120267,0.4749907868067072,0.5466717721520035,1.0
4,"[0, 1, 6, 7]",2253,1640,853210,1343980,False,0.99609375,0.3596169193934557,0.6087602078693393,0.39303943246729317,0.3705005498321007,0.99609375
4,"[0, 1, 6, 8]",1168,987,248303,486591,False,0.99609375,0.18643256185155627,0.366369710467706,0.11438317670904735,0.13414056239181513,0.99609375
4,"[0, 1, 6, 9]",1389,1116,287796,622170,False,0.99609375,0.22170790103750998,0.4142538975501114,0.13257600884466555,0.17151618855119724,0.99609375
4,"[0, 1, 6, 10]",1327,1013,263835,512578,False,0.99609375,0.21181165203511573,0.37602078693392726,0.12153814262023217,0.14130450663837146,0.99609375
4,"[0, 1, 6, 11]",2293,1865,962389,1738180,True,1.0,0.3660015961691939,0.692279138827023,0.443333793992998,0.47917130143838504,1.0
4,"[0, 1, 7, 8]",2102,1498,828299,1121253,False,0.99609375,0.3355147645650439,0.5560504825538233,0.381563939561452,0.309100472477933,0.99609375
4,"[0, 1, 7, 9]",2323,1687,871658,1422141,False,0.99609375,0.3707901037509976,0.6262063845582777,0.40153768196056755,0.39204751740262017,0.99609375
4,"[0, 1, 7, 10]",2261,1501,839191,1125750,False,0.99609375,0.36089385474860336,0.5571640682999257,0.3865814446287083,0.3103401791496059,0.99609375
4,"[0, 1, 7, 11]",3227,2353,1531102,2767128,True,1.0,0.5150837988826815,0.8734224201930215,0.7053169338492722,0.762825671108053,1.0
