subset_size,total_cost,subset_indices,AV,CC,PAIRS,CONS,alpha_AV,alpha_CC,alpha_PAIRS,alpha_CONS
9,473829,"[10, 9, 11, 1, 8, 3, 6, 7, 4]",6471,1506,941456,1133265,0.679869720529523,0.8927089508002372,0.7962912997620741,0.7968724620132603
8,325829,"[10, 9, 11, 1, 8, 3, 6, 4]",5595,1483,899857,1098903,0.5878335784828745,0.8790752815649081,0.7611065202516111,0.7727103008773392
7,172351,"[10, 9, 11, 1, 8, 3, 0]",5968,1467,965071,1075311,0.6270224837150662,0.8695909899229401,0.8162650627885792,0.756121228485783
8,320351,"[10, 9, 11, 1, 8, 3, 0, 7]",6844,1619,1090787,1309771,0.7190586257617146,0.9596917605216361,0.9225966991485248,0.920985331271653
9,500351,"[10, 9, 11, 1, 8, 3, 0, 7, 4]",6844,1619,1090787,1309771,0.7190586257617146,0.9596917605216361,0.9225966991485248,0.920985331271653
8,352351,"[10, 9, 11, 1, 8, 3, 0, 4]",5968,1467,965071,1075311,0.6270224837150662,0.8695909899229401,0.8162650627885792,0.756121228485783
7,247279,"[10, 9, 11, 1, 8, 3, 7]",5608,1452,881062,1053426,0.5891994116411011,0.8606994665085952,0.7452095532355973,0.7407324590177767
8,427279,"[10, 9, 11, 1, 8, 3, 7, 4]",5608,1452,881062,1053426,0.5891994116411011,0.8606994665085952,0.7452095532355973,0.7407324590177767
7,279279,"[10, 9, 11, 1, 8, 3, 4]",4732,1299,754007,843051,0.4971632695944526,0.7700059276822763,0.6377453795607041,0.5928040890460229
6,111560,"[10, 9, 11, 1, 8, 6]",4802,1474,883262,1085601,0.504517755831057,0.8737403675163011,0.7470703314976473,0.7633567979546332
7,184632,"[10, 9, 11, 1, 8, 6, 0]",6038,1644,1102221,1350546,0.6343769699516705,0.974510966212211,0.9322676712613793,0.9496568905614844
8,332632,"[10, 9, 11, 1, 8, 6, 0, 7]",6914,1667,1143285,1388611,0.7264131119983189,0.98814463544754,0.9669999433308438,0.9764228722749714
9,512632,"[10, 9, 11, 1, 8, 6, 0, 7, 4]",6914,1667,1143285,1388611,0.7264131119983189,0.98814463544754,0.9669999433308438,0.9764228722749714
8,364632,"[10, 9, 11, 1, 8, 6, 0, 4]",6038,1644,1102221,1350546,0.6343769699516705,0.974510966212211,0.9322676712613793,0.9496568905614844
7,259560,"[10, 9, 11, 1, 8, 6, 7]",5678,1497,925044,1119756,0.5965538978777054,0.8873740367516301,0.782409893927181,0.7873734039029885
8,439560,"[10, 9, 11, 1, 8, 6, 7, 4]",5678,1497,925044,1119756,0.5965538978777054,0.8873740367516301,0.782409893927181,0.7873734039029885
7,291560,"[10, 9, 11, 1, 8, 6, 4]",4802,1474,883262,1085601,0.504517755831057,0.8737403675163011,0.7470703314976473,0.7633567979546332
6,138082,"[10, 9, 11, 1, 8, 0]",5175,1460,956917,1065070,0.5437066610632486,0.8654416123295792,0.8093683419027811,0.7489201141096418
7,286082,"[10, 9, 11, 1, 8, 0, 7]",6051,1612,1082722,1298466,0.6357428031098971,0.9555423829282751,0.9157752552015096,0.9130360491681204
8,466082,"[10, 9, 11, 1, 8, 0, 7, 4]",6051,1612,1082722,1298466,0.6357428031098971,0.9555423829282751,0.9157752552015096,0.9130360491681204
7,318082,"[10, 9, 11, 1, 8, 0, 4]",5175,1460,956917,1065070,0.5437066610632486,0.8654416123295792,0.8093683419027811,0.7489201141096418
6,213010,"[10, 9, 11, 1, 8, 7]",4815,1442,864152,1038961,0.5058835889892834,0.8547717842323651,0.7309069348668402,0.7305611750171045
7,393010,"[10, 9, 11, 1, 8, 7, 4]",4815,1442,864152,1038961,0.5058835889892834,0.8547717842323651,0.7309069348668402,0.7305611750171045
6,245010,"[10, 9, 11, 1, 8, 4]",3939,1289,736864,830116,0.41384744694263503,0.7640782454060462,0.6232456878578297,0.5837086477360544
5,77010,"[10, 9, 11, 1, 2]",4160,1269,743809,804546,0.4370666106324858,0.7522228808535862,0.6291198265078013,0.565728714663314
6,111279,"[10, 9, 11, 1, 2, 3]",4953,1272,747072,808356,0.5203824332843034,0.7540011855364552,0.6318796989937419,0.5684077739127132
7,157829,"[10, 9, 11, 1, 2, 3, 6]",5816,1473,903663,1084128,0.6110527421727253,0.8731475992886781,0.7643256666449576,0.7623210356778969
8,230901,"[10, 9, 11, 1, 2, 3, 6, 0]",7052,1640,1109502,1343980,0.740911956293339,0.972139893301719,0.938426001500464,0.9450399081385038
9,378901,"[10, 9, 11, 1, 2, 3, 6, 0, 7]",7928,1673,1158417,1398628,0.8329480983399874,0.991701244813278,0.9797987145405442,0.9834664776558724
10,558901,"[10, 9, 11, 1, 2, 3, 6, 0, 7, 4]",7928,1673,1158417,1398628,0.8329480983399874,0.991701244813278,0.9797987145405442,0.9834664776558724
9,410901,"[10, 9, 11, 1, 2, 3, 6, 0, 4]",7052,1640,1109502,1343980,0.740911956293339,0.972139893301719,0.938426001500464,0.9450399081385038
8,305829,"[10, 9, 11, 1, 2, 3, 6, 7]",6692,1506,953280,1133265,0.7030888842193738,0.8927089508002372,0.8062921371122921,0.7968724620132603
9,485829,"[10, 9, 11, 1, 2, 3, 6, 7, 4]",6692,1506,953280,1133265,0.7030888842193738,0.8927089508002372,0.8062921371122921,0.7968724620132603
8,337829,"[10, 9, 11, 1, 2, 3, 6, 4]",5816,1473,903663,1084128,0.6110527421727253,0.8731475992886781,0.7643256666449576,0.7623210356778969
7,184351,"[10, 9, 11, 1, 2, 3, 0]",6189,1444,956323,1041846,0.650241647404917,0.8559573206876111,0.8088659317720276,0.7325898064959804
8,332351,"[10, 9, 11, 1, 2, 3, 0, 7]",7065,1618,1096330,1308153,0.7422777894515654,0.9590989922940131,0.9272850145605899,0.919847610047105
9,512351,"[10, 9, 11, 1, 2, 3, 0, 7, 4]",7065,1618,1096330,1308153,0.7422777894515654,0.9590989922940131,0.9272850145605899,0.919847610047105
8,364351,"[10, 9, 11, 1, 2, 3, 0, 4]",6189,1444,956323,1041846,0.650241647404917,0.8559573206876111,0.8088659317720276,0.7325898064959804
7,259279,"[10, 9, 11, 1, 2, 3, 7]",5829,1449,889471,1049076,0.6124185753309519,0.8589211618257261,0.752321955238133,0.7376736905834231
8,439279,"[10, 9, 11, 1, 2, 3, 7, 4]",5829,1449,889471,1049076,0.6124185753309519,0.8589211618257261,0.752321955238133,0.7376736905834231
7,291279,"[10, 9, 11, 1, 2, 3, 4]",4953,1272,747072,808356,0.5203824332843034,0.7540011855364552,0.6318796989937419,0.5684077739127132
6,123560,"[10, 9, 11, 1, 2, 6]",5023,1470,900415,1079715,0.5277369195209077,0.8713692946058091,0.761578481283531,0.759217967838632
7,196632,"[10, 9, 11, 1, 2, 6, 0]",6259,1638,1107409,1340703,0.6575961336415214,0.970954356846473,0.9366557247266136,0.9427356359179575
8,344632,"[10, 9, 11, 1, 2, 6, 0, 7]",7135,1671,1156324,1395285,0.7496322756881698,0.990515708358032,0.9780284377666939,0.9811157965349427
9,524632,"[10, 9, 11, 1, 2, 6, 0, 7, 4]",7135,1671,1156324,1395285,0.7496322756881698,0.990515708358032,0.9780284377666939,0.9811157965349427
8,376632,"[10, 9, 11, 1, 2, 6, 0, 4]",6259,1638,1107409,1340703,0.6575961336415214,0.970954356846473,0.9366557247266136,0.9427356359179575
7,271560,"[10, 9, 11, 1, 2, 6, 7]",5899,1503,950043,1128753,0.6197730615675562,0.8909306461173682,0.8035542556421758,0.7936997808234204
8,451560,"[10, 9, 11, 1, 2, 6, 7, 4]",5899,1503,950043,1128753,0.6197730615675562,0.8909306461173682,0.8035542556421758,0.7936997808234204
7,303560,"[10, 9, 11, 1, 2, 6, 4]",5023,1470,900415,1079715,0.5277369195209077,0.8713692946058091,0.761578481283531,0.759217967838632
6,150082,"[10, 9, 11, 1, 2, 0]",5396,1442,954217,1038961,0.5669258247530994,0.8547717842323651,0.8070846594902652,0.7305611750171045
7,298082,"[10, 9, 11, 1, 2, 0, 7]",6272,1616,1094224,1304920,0.6589619667997478,0.9579134558387671,0.9255037422788275,0.9175742770934809
8,478082,"[10, 9, 11, 1, 2, 0, 7, 4]",6272,1616,1094224,1304920,0.6589619667997478,0.9579134558387671,0.9255037422788275,0.9175742770934809
7,330082,"[10, 9, 11, 1, 2, 0, 4]",5396,1442,954217,1038961,0.5669258247530994,0.8547717842323651,0.8070846594902652,0.7305611750171045
6,225010,"[10, 9, 11, 1, 2, 7]",5036,1446,886219,1044735,0.5291027526791343,0.8571428571428571,0.7495713866435028,0.7346212506354856
7,405010,"[10, 9, 11, 1, 2, 7, 4]",5036,1446,886219,1044735,0.5291027526791343,0.8571428571428571,0.7495713866435028,0.7346212506354856
6,257010,"[10, 9, 11, 1, 2, 4]",4160,1269,743809,804546,0.4370666106324858,0.7522228808535862,0.6291198265078013,0.565728714663314
5,79279,"[10, 9, 11, 1, 3]",3945,1244,707574,773146,0.4144778314772011,0.7374036751630113,0.5984719627235365,0.5436493287233826
6,125829,"[10, 9, 11, 1, 3, 6]",4808,1453,869667,1054878,0.505148140365623,0.8612922347362182,0.7355715676464792,0.7417534548262092
7,198901,"[10, 9, 11, 1, 3, 6, 0]",6044,1622,1082346,1314631,0.6350073544862366,0.9614700652045051,0.9154572312803593,0.9244027139362412
8,346901,"[10, 9, 11, 1, 3, 6, 0, 7]",6920,1660,1135395,1376970,0.727043496532885,0.983995257854179,0.9603265158364918,0.9682373266785783
9,526901,"[10, 9, 11, 1, 3, 6, 0, 7, 4]",6920,1660,1135395,1376970,0.727043496532885,0.983995257854179,0.9603265158364918,0.9682373266785783
8,378901,"[10, 9, 11, 1, 3, 6, 0, 4]",6044,1622,1082346,1314631,0.6350073544862366,0.9614700652045051,0.9154572312803593,0.9244027139362412
7,273829,"[10, 9, 11, 1, 3, 6, 7]",5684,1492,924415,1112286,0.5971842824122715,0.8844101956135151,0.7818778805058949,0.7821207601777883
8,453829,"[10, 9, 11, 1, 3, 6, 7, 4]",5684,1492,924415,1112286,0.5971842824122715,0.8844101956135151,0.7818778805058949,0.7821207601777883
7,305829,"[10, 9, 11, 1, 3, 6, 4]",4808,1453,869667,1054878,0.505148140365623,0.8612922347362182,0.7355715676464792,0.7417534548262092
6,152351,"[10, 9, 11, 1, 3, 0]",5181,1419,924255,1006071,0.5443370455978147,0.8411381149970362,0.7817425511777457,0.7074340729927623
7,300351,"[10, 9, 11, 1, 3, 0, 7]",6057,1604,1071645,1285606,0.6363731876444632,0.950800237107291,0.9064062366520877,0.9039933452449511
8,480351,"[10, 9, 11, 1, 3, 0, 7, 4]",6057,1604,1071645,1285606,0.6363731876444632,0.950800237107291,0.9064062366520877,0.9039933452449511
7,332351,"[10, 9, 11, 1, 3, 0, 4]",5181,1419,924255,1006071,0.5443370455978147,0.8411381149970362,0.7817425511777457,0.7074340729927623
6,227279,"[10, 9, 11, 1, 3, 7]",4821,1434,858860,1027461,0.5065139735238495,0.8500296384113811,0.7264309173383089,0.722474775707894
7,407279,"[10, 9, 11, 1, 3, 7, 4]",4821,1434,858860,1027461,0.5065139735238495,0.8500296384113811,0.7264309173383089,0.722474775707894
6,259279,"[10, 9, 11, 1, 3, 4]",3945,1244,707574,773146,0.4144778314772011,0.7374036751630113,0.5984719627235365,0.5436493287233826
5,91560,"[10, 9, 11, 1, 6]",4015,1440,850690,1036080,0.4218323177138054,0.8535862477771191,0.7195206635196959,0.7285353561988579
6,164632,"[10, 9, 11, 1, 6, 0]",5251,1615,1074020,1303305,0.551691531834419,0.9573206876111441,0.9084150313668008,0.9164386653644048
7,312632,"[10, 9, 11, 1, 6, 0, 7]",6127,1653,1127173,1365378,0.6437276738810674,0.979845880260818,0.9533722799862302,0.9600862361748941
8,492632,"[10, 9, 11, 1, 6, 0, 7, 4]",6127,1653,1127173,1365378,0.6437276738810674,0.979845880260818,0.9533722799862302,0.9600862361748941
7,344632,"[10, 9, 11, 1, 6, 0, 4]",5251,1615,1074020,1303305,0.551691531834419,0.9573206876111441,0.9084150313668008,0.9164386653644048
6,239560,"[10, 9, 11, 1, 6, 7]",4891,1480,906160,1094460,0.5138684597604539,0.8772969768820391,0.7664376499723844,0.7695861380833546
7,419560,"[10, 9, 11, 1, 6, 7, 4]",4891,1480,906160,1094460,0.5138684597604539,0.8772969768820391,0.7664376499723844,0.7695861380833546
6,271560,"[10, 9, 11, 1, 6, 4]",4015,1440,850690,1036080,0.4218323177138054,0.8535862477771191,0.7195206635196959,0.7285353561988579
5,118082,"[10, 9, 11, 1, 0]",4388,1411,915450,994755,0.46102122294599707,0.8363959691760522,0.7742952090880411,0.6994770560724991
6,266082,"[10, 9, 11, 1, 0, 7]",5264,1596,1062962,1272810,0.5530573649926455,0.946058091286307,0.8990620831750967,0.8949956438918504
7,446082,"[10, 9, 11, 1, 0, 7, 4]",5264,1596,1062962,1272810,0.5530573649926455,0.946058091286307,0.8990620831750967,0.8949956438918504
6,298082,"[10, 9, 11, 1, 0, 4]",4388,1411,915450,994755,0.46102122294599707,0.8363959691760522,0.7742952090880411,0.6994770560724991
5,193010,"[10, 9, 11, 1, 7]",4028,1421,840030,1008910,0.42319815087203194,0.8423236514522822,0.7105043470317627,0.7094303588744013
6,373010,"[10, 9, 11, 1, 7, 4]",4028,1421,840030,1008910,0.42319815087203194,0.8423236514522822,0.7105043470317627,0.7094303588744013
5,225010,"[10, 9, 11, 1, 4]",3152,1230,687826,755835,0.3311620088253835,0.7291049199762892,0.5817689403967349,0.53147683668497
4,49471,"[10, 9, 11, 5]",2896,1008,474100,507528,0.3042656020172305,0.5975103734439834,0.4009977154717792,0.3568760059656532
5,69471,"[10, 9, 11, 5, 8]",3683,1046,510060,546535,0.38695104013448206,0.6200355660936574,0.4314129819732877,0.3843043692573381
6,101471,"[10, 9, 11, 5, 8, 2]",4691,1242,697555,770661,0.4928556419415844,0.7362181387077653,0.5899978093565006,0.5419019633074358
7,135740,"[10, 9, 11, 5, 8, 2, 3]",5484,1253,708877,784378,0.576171464593402,0.7427385892116183,0.5995740509396508,0.5515472797704306
8,182290,"[10, 9, 11, 5, 8, 2, 3, 6]",6347,1402,830582,982101,0.6668417734818239,0.8310610551274452,0.7025131502045587,0.6905792041717382
9,255362,"[10, 9, 11, 5, 8, 2, 3, 6, 0]",7583,1668,1134233,1390278,0.7967009876024375,0.988737403675163,0.9593436865908089,0.9775950485922282
10,403362,"[10, 9, 11, 5, 8, 2, 3, 6, 0, 7]",8459,1684,1167277,1417086,0.8887371296490859,0.998221695317131,0.9872925760868002,0.996445500129734
11,583362,"[10, 9, 11, 5, 8, 2, 3, 6, 0, 7, 4]",8459,1684,1167277,1417086,0.8887371296490859,0.998221695317131,0.9872925760868002,0.996445500129734
10,435362,"[10, 9, 11, 5, 8, 2, 3, 6, 0, 4]",7583,1668,1134233,1390278,0.7967009876024375,0.988737403675163,0.9593436865908089,0.9775950485922282
9,330290,"[10, 9, 11, 5, 8, 2, 3, 6, 7]",7223,1418,864038,1004653,0.7588779155284724,0.8405453467694132,0.730810512720534,0.7064369847996788
10,510290,"[10, 9, 11, 5, 8, 2, 3, 6, 7, 4]",7223,1418,864038,1004653,0.7588779155284724,0.8405453467694132,0.730810512720534,0.7064369847996788
9,362290,"[10, 9, 11, 5, 8, 2, 3, 6, 4]",6347,1402,830582,982101,0.6668417734818239,0.8310610551274452,0.7025131502045587,0.6905792041717382
8,208812,"[10, 9, 11, 5, 8, 2, 3, 0]",6720,1519,1012725,1152921,0.7060306787140156,0.9004149377593361,0.8565712115611845,0.8106938763455944
9,356812,"[10, 9, 11, 5, 8, 2, 3, 0, 7]",7596,1640,1116553,1343980,0.798066820760664,0.972139893301719,0.9443897958303342,0.9450399081385038
10,536812,"[10, 9, 11, 5, 8, 2, 3, 0, 7, 4]",7596,1640,1116553,1343980,0.798066820760664,0.972139893301719,0.9443897958303342,0.9450399081385038
9,388812,"[10, 9, 11, 5, 8, 2, 3, 0, 4]",6720,1519,1012725,1152921,0.7060306787140156,0.9004149377593361,0.8565712115611845,0.8106938763455944
8,283740,"[10, 9, 11, 5, 8, 2, 3, 7]",6360,1374,813219,943251,0.6682076066400504,0.8144635447540012,0.6878273806754794,0.663261237809753
9,463740,"[10, 9, 11, 5, 8, 2, 3, 7, 4]",6360,1374,813219,943251,0.6682076066400504,0.8144635447540012,0.6878273806754794,0.663261237809753
8,315740,"[10, 9, 11, 5, 8, 2, 3, 4]",5484,1253,708877,784378,0.576171464593402,0.7427385892116183,0.5995740509396508,0.5515472797704306
7,148021,"[10, 9, 11, 5, 8, 2, 6]",5554,1391,819502,966745,0.5835259508300064,0.8245406046235921,0.6931415942302341,0.6797814000158915
8,221093,"[10, 9, 11, 5, 8, 2, 6, 0]",6790,1665,1131047,1385280,0.7133851649506199,0.9869590989922941,0.9566489413440401,0.9740806291359295
9,369093,"[10, 9, 11, 5, 8, 2, 6, 0, 7]",7666,1681,1164102,1412040,0.8054213069972683,0.996443390634262,0.9846071347313416,0.9928973287458839
10,549093,"[10, 9, 11, 5, 8, 2, 6, 0, 7, 4]",7666,1681,1164102,1412040,0.8054213069972683,0.996443390634262,0.9846071347313416,0.9928973287458839
9,401093,"[10, 9, 11, 5, 8, 2, 6, 0, 4]",6790,1665,1131047,1385280,0.7133851649506199,0.9869590989922941,0.9566489413440401,0.9740806291359295
8,296021,"[10, 9, 11, 5, 8, 2, 6, 7]",6430,1407,852980,989121,0.6755620928766548,0.8340248962655602,0.7214575645288298,0.6955154235761433
9,476021,"[10, 9, 11, 5, 8, 2, 6, 7, 4]",6430,1407,852980,989121,0.6755620928766548,0.8340248962655602,0.7214575645288298,0.6955154235761433
8,328021,"[10, 9, 11, 5, 8, 2, 6, 4]",5554,1391,819502,966745,0.5835259508300064,0.8245406046235921,0.6931415942302341,0.6797814000158915
7,174543,"[10, 9, 11, 5, 8, 2, 0]",5927,1516,1009526,1148370,0.6227148560621979,0.8986366330764671,0.8538654708065035,0.807493771714619
8,322543,"[10, 9, 11, 5, 8, 2, 0, 7]",6803,1637,1113365,1339066,0.7147509981088463,0.97036158861885,0.9416933589669636,0.9415845545554203
9,502543,"[10, 9, 11, 5, 8, 2, 0, 7, 4]",6803,1637,1113365,1339066,0.7147509981088463,0.97036158861885,0.9416933589669636,0.9415845545554203
8,354543,"[10, 9, 11, 5, 8, 2, 0, 4]",5927,1516,1009526,1148370,0.6227148560621979,0.8986366330764671,0.8538654708065035,0.807493771714619
7,249471,"[10, 9, 11, 5, 8, 2, 7]",5567,1363,801921,928203,0.5848917839882328,0.8079430942501482,0.6782714384915517,0.6526800085223617
8,429471,"[10, 9, 11, 5, 8, 2, 7, 4]",5567,1363,801921,928203,0.5848917839882328,0.8079430942501482,0.6782714384915517,0.6526800085223617
7,281471,"[10, 9, 11, 5, 8, 2, 4]",4691,1242,697555,770661,0.4928556419415844,0.7362181387077653,0.5899978093565006,0.5419019633074358
6,103740,"[10, 9, 11, 5, 8, 3]",4476,1195,623059,713415,0.47026686278629964,0.7083580320094843,0.5269884741702832,0.501648570711343
7,150290,"[10, 9, 11, 5, 8, 3, 6]",5339,1346,746446,905185,0.5609371716747216,0.7978660343805573,0.6313502229973585,0.6364945529311088
8,223362,"[10, 9, 11, 5, 8, 3, 6, 0]",6575,1658,1109449,1373653,0.6907963857953352,0.982809721398933,0.9383811736605145,0.965904927851739
9,371362,"[10, 9, 11, 5, 8, 3, 6, 0, 7]",7451,1674,1143102,1400301,0.7828325278419836,0.992294013040901,0.9668451604117733,0.9846428729640732
10,551362,"[10, 9, 11, 5, 8, 3, 6, 0, 7, 4]",7451,1674,1143102,1400301,0.7828325278419836,0.992294013040901,0.9668451604117733,0.9846428729640732
9,403362,"[10, 9, 11, 5, 8, 3, 6, 0, 4]",6575,1658,1109449,1373653,0.6907963857953352,0.982809721398933,0.9383811736605145,0.965904927851739
8,298290,"[10, 9, 11, 5, 8, 3, 6, 7]",6215,1362,780899,926841,0.65297331372137,0.8073503260225252,0.6604908563893628,0.6517222975780882
9,478290,"[10, 9, 11, 5, 8, 3, 6, 7, 4]",6215,1362,780899,926841,0.65297331372137,0.8073503260225252,0.6604908563893628,0.6517222975780882
8,330290,"[10, 9, 11, 5, 8, 3, 6, 4]",5339,1346,746446,905185,0.5609371716747216,0.7978660343805573,0.6313502229973585,0.6364945529311088
7,176812,"[10, 9, 11, 5, 8, 3, 0]",5712,1507,986267,1134771,0.6001260769069132,0.8933017190278602,0.8341928155351302,0.7979314287401882
8,324812,"[10, 9, 11, 5, 8, 3, 0, 7]",6588,1628,1091045,1324378,0.6921622189535617,0.965026674570243,0.9228149176901652,0.9312564647246652
9,504812,"[10, 9, 11, 5, 8, 3, 0, 7, 4]",6588,1628,1091045,1324378,0.6921622189535617,0.965026674570243,0.9228149176901652,0.9312564647246652
8,356812,"[10, 9, 11, 5, 8, 3, 0, 4]",5712,1507,986267,1134771,0.6001260769069132,0.8933017190278602,0.8341928155351302,0.7979314287401882
7,251740,"[10, 9, 11, 5, 8, 3, 7]",5352,1316,728740,865270,0.5623030048329482,0.7800829875518672,0.6163743412210596,0.6084277156765749
8,431740,"[10, 9, 11, 5, 8, 3, 7, 4]",5352,1316,728740,865270,0.5623030048329482,0.7800829875518672,0.6163743412210596,0.6084277156765749
7,283740,"[10, 9, 11, 5, 8, 3, 4]",4476,1195,623059,713415,0.47026686278629964,0.7083580320094843,0.5269884741702832,0.501648570711343
6,116021,"[10, 9, 11, 5, 8, 6]",4546,1198,634290,717003,0.477621349022904,0.7101363366923533,0.5364877471980486,0.5041715272958167
7,189093,"[10, 9, 11, 5, 8, 6, 0]",5782,1647,1095619,1355481,0.6074805631435175,0.97628927089508,0.9266836448586274,0.9531270106128718
8,337093,"[10, 9, 11, 5, 8, 6, 0, 7]",6658,1664,1129797,1383616,0.699516705190166,0.9863663307646711,0.9555916809678754,0.9729105623141446
9,517093,"[10, 9, 11, 5, 8, 6, 0, 7, 4]",6658,1664,1129797,1383616,0.699516705190166,0.9863663307646711,0.9555916809678754,0.9729105623141446
8,369093,"[10, 9, 11, 5, 8, 6, 0, 4]",5782,1647,1095619,1355481,0.6074805631435175,0.97628927089508,0.9266836448586274,0.9531270106128718
7,264021,"[10, 9, 11, 5, 8, 6, 7]",5422,1216,670096,738720,0.5696574910695524,0.7208061647895673,0.5667727592212135,0.5194421650173928
8,444021,"[10, 9, 11, 5, 8, 6, 7, 4]",5422,1216,670096,738720,0.5696574910695524,0.7208061647895673,0.5667727592212135,0.5194421650173928
7,296021,"[10, 9, 11, 5, 8, 6, 4]",4546,1198,634290,717003,0.477621349022904,0.7101363366923533,0.5364877471980486,0.5041715272958167
6,142543,"[10, 9, 11, 5, 8, 0]",4919,1495,971979,1116765,0.5168102542550956,0.8861885002963841,0.8221079065314163,0.7852702369174365
7,290543,"[10, 9, 11, 5, 8, 0, 7]",5795,1617,1077282,1306536,0.6088463963017441,0.9585062240663901,0.9111740580444404,0.9187105919877143
8,470543,"[10, 9, 11, 5, 8, 0, 7, 4]",5795,1617,1077282,1306536,0.6088463963017441,0.9585062240663901,0.9111740580444404,0.9187105919877143
7,322543,"[10, 9, 11, 5, 8, 0, 4]",4919,1495,971979,1116765,0.5168102542550956,0.8861885002963841,0.8221079065314163,0.7852702369174365
6,217471,"[10, 9, 11, 5, 8, 7]",4559,1169,617176,682696,0.4789871821811305,0.6929460580912863,0.5220125839359012,0.4800480402435483
7,397471,"[10, 9, 11, 5, 8, 7, 4]",4559,1169,617176,682696,0.4789871821811305,0.6929460580912863,0.5220125839359012,0.4800480402435483
6,249471,"[10, 9, 11, 5, 8, 4]",3683,1046,510060,546535,0.38695104013448206,0.6200355660936574,0.4314129819732877,0.3843043692573381
5,81471,"[10, 9, 11, 5, 2]",3904,1223,676257,747253,0.41017020382433284,0.7249555423829283,0.5719837841632546,0.5254422733048271
6,115740,"[10, 9, 11, 5, 2, 3]",4697,1234,687726,760761,0.4934860264761505,0.7314759928867812,0.5816843595666417,0.5349406282499415
